,Issue_id,Priority,Duplicated_issue,Title,Description
18,169,P3,,"['property', 'silently', 'disconnect']","['vcmpropertypage', 'contact', 'server', 'control', 'create', 'initialize', 'setcontrol', 'errors', 'initialize', 'example', 'server', 'open', 'dialog', 'parent', 'control', 'recommend', 'defer', 'behaviour', 'log', 'property', 'value', 'common', 'remote']"
19,172,P5,,['review'],"['problems', 'methods', 'loadcache', 'loadcontent', 'call', 'longer', 'implement', 'method', 'remove', 'remove', 'possiblity', 'modification', 'override', 'getcontents', 'override', 'createstream', 'compare', 'method', 'javadoc']"
20,180,P5,,"['package', 'review']","['random', 'review', 'comment', 'package', 'method', 'rename', 'cvslike', 'terminology', 'shouldnt', 'mergeresource', 'interface', 'plugin', 'implementations', 'public', 'cvsfile', 'outgoingadd', 'public', 'cvsfile', 'outgoingchange', 'public', 'cvsfile', 'outgoingdelete', 'public', 'cvsfile', 'incomingchange', 'public', 'cvsfile', 'public', 'cvsfile', 'incomingadd', 'public', 'cvsfolder', 'remove', 'folder', 'special', 'public', 'cvsfile', 'incomingdelete', 'public', 'status', 'remove', 'method', 'mergeresource', 'delete', 'follow', 'methods', 'isleaf', 'getname', 'getpath', 'getextension', 'replace', 'setlabels', 'getlocallabel', 'getcommonlabel', 'getremotelabel', 'rename', 'rename', 'getbaserevision', 'remove', 'hasbaserevision', 'getlabel', 'methods', 'return', 'mergeresource', 'repository', 'issaveneeded', 'return', 'shouldnt', 'display', 'lowlevel', 'warn', 'performsync', 'propagate', 'exception', 'method', 'appropriate', 'message', 'getproblemtitle', 'remove', 'inline', 'getdiffroot', 'remove', 'duplicate', 'shouldnt', 'subclass', 'gettitle', 'settitle', 'prepareinput', 'subclass', 'createcontents', 'revisit']"
21,214,P5,,"['unimplemented', 'methods', 'vcmevent']","['public', 'iteamstream', 'getteamstream', 'return', 'public', 'iresource', 'getresources', 'return', 'public', 'irepository', 'getrepository', 'return', 'itpvcmall', 'notification']"
22,232,P3,,"['multiple', 'cause', 'client']","['easily', 'methods', 'potentialy', 'result', 'multiple', 'connections', 'repository', 'period', 'example', 'ifileedition', 'editions', 'forint', 'editionslength', 'inputstream', 'current', 'client', 'adapters', 'course', 'adapter', 'implement', 'batch', 'connection', 'ivcmrunnable', 'interface', 'follow', 'write', 'vcmadapterrun', 'ivcmrunnable', 'public', 'monitor', 'ifileedition', 'editions', 'forint', 'editionslength', 'inputstream', 'adapter', 'opportunity', 'connection', 'operations', 'public', 'runivcmrunnable', 'monitor', 'monitor', 'policytotalwork', 'openconnection', 'policyopwork', 'finally', 'closeconnection', 'finally', 'monitordone', 'jeanmichel', 'current', 'implementation', 'compare', 'version', 'project', 'project', 'multiple', 'roundtrips', 'retrieve', 'content', 'compare', 'run', 'pservers', 'operations', 'operations', 'recursively']"
23,233,P3,,"['history', 'filter', 'review']","['follow', 'comment', 'filter', 'history', 'heather', 'student', 'instantiate', 'historyinput', 'replace', 'convention', 'boolean', 'methods', 'prefix', 'getisorsetisor', 'historyinput', 'constructors', 'instead', 'methods', 'getisor', 'historyfilter', 'numparam', 'numtrue', 'interest', 'approach', 'cleaner', 'approach', 'operators', 'efficient', 'shortcircuit', 'instead', 'number', 'selection', 'ignore', 'feature', 'previously', 'filter', 'value', 'default']"
24,240,P5,,"['breadth', 'resource', 'access']","['support', 'retrieval', 'resources', 'breadth', 'member', 'retrieve', 'members', 'furthermore', 'load', 'resources', 'include', 'children', 'directly', 'support', 'retrieval', 'resource', 'parent', 'resources', 'eclipse', 'workspace', 'helpfull', 'support', 'partial', 'require', 'initial', 'method', 'load', 'modules', 'assumptions', 'create', 'parent', 'project', 'folders', 'load', 'resources', 'dangerous']"
25,243,P5,,"['rework', 'senders']",['senders']
26,250,P3,,"['connection', 'method', 'support']","['support', 'connection', 'method', 'external', 'transport', 'clients', 'handle', 'authentication', 'connection', 'jeanmichel', 'connection', 'method', 'create', 'seperate', 'plugin', 'call', 'currently', 'discuss', 'configurability', 'connection', 'method', 'currently', 'support', 'force', 'parameters', 'currently', 'configure', 'plugin', 'connection', 'method', 'configuration', 'connection']"
27,265,P3,,"['vcmfile', 'buffer']","['wrapper', 'result', 'stream', 'provide', 'buffer', 'follow', 'reference', 'downstream', 'mergeresource', 'bufferedcontent', 'place', 'character', 'buffer', 'extremely', 'danger', 'wrap', 'buffer', 'stream', 'immediately', 'call', 'release', 'investigate', 'stream', 'problem', 'handle', 'creation', 'inputoutput', 'stream', 'communication', 'appear', 'buffer', 'release']"
28,266,P3,,['memory'],"['memory', 'close', 'object', 'garbage', 'collection', 'optimizeit', 'object', 'represent', 'substantial', 'frequently', 'poke', 'source', 'compare', 'framework', 'compare', 'log', 'compare', 'itpuiwinnt', 'severe', 'memory']"
29,816,P3,,"['performance', 'problems']","['placeholder', 'investigate', 'performance', 'issue', 'report', 'run', 'disconnect']"
30,820,P3,,"['welcome', 'workbench', 'default']","['welcome', 'workbench', 'interest', 'likewise', 'development', 'current', 'request', 'request', 'better', 'whenif', 'better', 'available']"
31,832,P3,,"['verify', 'javadoc']","['youngottotioti', 'gammazrhotioti', 'adamsottotioti', 'wilsonottotioti', 'klicnikcaibmcom', 'yesterday', 'subject', 'problems', 'javadoc', 'information', 'mention', 'todays', 'flag', 'check', 'chkpii', 'general', 'problem', 'issue', 'javadoc', 'specific', 'generate', 'filter', 'easier', 'piece', 'browsers', 'tolerant', 'errors', 'netscape', 'tolerant', 'ship', 'create', 'piece', 'problems', 'stream', 'suspect', 'address', 'sooner', 'easier', 'chkpii', 'briany', 'run', 'releng', 'problems', 'include', 'separate', 'result', 'chkpii', 'ignore', 'charset', 'problems', 'handle', 'doclet', 'orgeclipsehelp', 'icontexthtml', 'miss', 'require', 'charset', 'define', 'ihelphtml', 'invalid', 'symbol', 'invalid', 'symbol', 'miss', 'require', 'charset', 'define', 'ihelptopichtml', 'miss', 'require', 'charset', 'define', 'miss', 'require', 'charset', 'define', 'miss', 'require', 'charset', 'define', 'packagetreehtml', 'miss', 'require', 'charset', 'define', 'packageusehtml', 'miss', 'require', 'charset', 'define']"
32,833,P3,,"['reuse', 'netscape', 'instance']","['haaland', 'mention', 'reuse', 'vajava', 'involve', 'frontend', 'script', 'investigate', 'possible', 'shortterm', 'eclipsecorner']"
33,839,P3,,"['displayhelp', 'single', 'context']","['contexts', 'single', 'context', 'degree', 'complication', 'context', 'include', 'description', 'number', 'relate', 'pass', 'context', 'support', 'currently', 'additional', 'contexts', 'supplement', 'relate', 'additional', 'descriptions', 'context', 'icontext', 'clients', 'compose', 'icontext', 'consist', 'nest', 'relate', 'take', 'single', 'context', 'simpler', 'sacrifice', 'functionality', 'discuss', 'release', 'change']"
34,846,P3,,"['docproperties', 'pick']","['docproperties', 'available', 'nljajp', 'string', 'lookedup', 'currently', 'docproperties', 'relate', 'default', 'longer', 'look']"
35,864,P3,,"['default', 'platform', 'listerner', 'mislead']","['defect', 'report', 'exceptions', 'catch', 'dump', 'standard', 'reference', 'defect', 'assume', 'defect', 'open', 'platform', 'log', 'direct', 'console', 'eclipse', 'concept', 'errors', 'handle', 'scar', 'people', 'log', 'direct', 'console', 'question', 'course', 'log', 'direct', 'console', 'standard', 'follow', 'happen', 'things', 'properly', 'handle', 'debuggnig', 'purpose', 'reach', 'better', 'action', 'itpjuiall', 'exception', 'get', 'start', 'general', 'exceptions', 'handle', 'happen', 'responsible', 'party', 'responsible', 'underlie', 'problems', 'people', 'normally', 'consolelog', 'console', 'mirror', 'move']"
36,866,P3,,"['miss', 'handle']","['look', 'itphelpall', 'inconsisent', 'behavior', 'notice', 'potential', 'deadlock', 'nest', 'print', 'unlikely', 'happen', 'check', 'simply', 'escape', 'prevent', 'deadlock']"
37,1592,P2,,"['debugplugin', 'elements', 'updatehistory']","['debugplugin', 'attempt', 'previous', 'launch', 'doesnt', 'elements', 'get', 'element', 'suggest', 'element', 'accord', 'documentation', 'launch', 'allow', 'elements', 'exist', 'historylength', 'ilaunch', 'historylaunch', 'historyindex', 'historylaunch', 'suggest', 'change', 'historylength', 'ilaunch', 'historylaunch', 'historyindex', 'historylaunch', 'ilaunch', 'return', 'object', 'launch', 'return', 'codenullcode', 'return', 'launch', 'object', 'object', 'getelement', 'action', 'require', 'problem', 'javadoc', 'launch', 'constructor', 'miss', 'launchedelement', 'parameter', 'element', 'parameter', 'history', 'process', 'test', 'problems', 'launch', 'create', 'doesnt', 'project', 'resource', 'associate', 'debug', 'start', 'launch', 'associate', 'element', 'problem', 'require', 'element', 'launch', 'application', 'project', 'eventually', 'debuggee', 'class', 'project', 'arbitrary', 'project', 'things', 'nonnull', 'placeholder', 'revisit', 'postjune']"
38,1776,P3,,"['incorrect', 'return']","['incorrect', 'return', 'value', 'follow', 'example', 'javascript', 'believe', 'return', 'answer', 'fullyqualified', 'solution', 'isolution', 'isolution', 'icontainer', 'icontainer', 'document', 'qualify']"
39,1783,P3,,"['usability', 'remove', 'editor']","['content', 'change', 'button', 'format', 'remove', 'editor', 'content', 'elements', 'scroll', 'editor', 'extremely', 'suspect', 'create', 'convenience', 'provide', 'source', 'editor', 'accomodate', 'agree', 'editor', 'currently', 'parse', 'entire', 'structure', 'structure', 'format', 'original', 'carriage', 'return', 'maintain', 'probably', 'different', 'approach']"
40,1784,P3,,"['keyword', 'hilighting', 'account', 'grammar']","['create', 'textxhtml', 'follow', 'content', 'script', 'script', 'onload', 'onunload', 'onreset', 'onsubmit', 'idinput', 'brlabel', 'keyword', 'hilighting', 'hilighted', 'indicate', 'keywords', 'clearly', 'agree']"
41,1794,P3,,"['script', 'engine', 'plugin', 'development']","['cleanup', 'handle', 'jsadapterjar', 'run', 'development', 'currently', 'hardcoded', 'derectory']"
42,1795,P3,,"['userscripts', 'pluginxml', 'pluginclass', 'notation']","['itpscriptwinnt', 'remove', 'pluginclass', 'reference', 'examples', 'userscripts', 'plugin', 'generate', 'unsupported', 'format', 'reference']"
43,1796,P3,,"['engine', 'loader']","['loader', 'structure', 'cause', 'engine', 'loader', 'class', 'script', 'context', 'plugin', 'script', 'engine', 'loader', 'context', 'loader', 'parent', 'initially', 'problem', 'plugin', 'script', 'userscripts', 'plugin', 'address', 'figure', 'reuse', 'engine', 'loader', 'delegate', 'common', 'parent', 'delegate', 'context', 'structure', 'pass', 'loader', 'script', 'engine', 'engines', 'support']"
44,1797,P3,,"['script', 'runtime', 'produce']","['javascript', 'engine', 'attempt', 'source', 'filename', 'exception', 'string', 'standard', 'method', 'return', 'filename', 'contextjava', 'greater', 'open', 'stringsubstring', 'methods', 'throw', 'open', 'reference', 'printstacktrace', 'output']"
45,1800,P3,,"['script', 'startup', 'handle']","['currently', 'script', 'rely', 'private', 'include', 'userscripts', 'plugin', 'plugin', 'rework', 'mechanisms', 'ensure', 'approach', 'registry', 'cache']"
46,1801,P3,,"['verify', 'javadoc']","['youngottotioti', 'gammazrhotioti', 'adamsottotioti', 'wilsonottotioti', 'klicnikcaibmcom', 'yesterday', 'subject', 'problems', 'javadoc', 'information', 'mention', 'todays', 'flag', 'check', 'chkpii', 'general', 'problem', 'issue', 'javadoc', 'specific', 'generate', 'filter', 'easier', 'piece', 'browsers', 'tolerant', 'errors', 'netscape', 'tolerant', 'ship', 'create', 'piece', 'problems', 'stream', 'suspect', 'address', 'sooner', 'easier', 'chkpii', 'briany', 'run', 'releng', 'problems', 'include', 'separate', 'result', 'chkpii', 'ignore', 'charset', 'problems', 'handle', 'doclet', 'icancelhtml', 'miss', 'require', 'charset', 'define', 'miss', 'require', 'charset', 'define', 'idatamodelhtml', 'miss', 'require', 'charset', 'define', 'idefaulthtml', 'miss', 'require', 'charset', 'define', 'miss', 'require', 'charset', 'define', 'miss', 'require', 'charset', 'define', 'istringdatahtml', 'miss', 'require', 'charset', 'define', 'itoolkithtml', 'miss', 'require', 'charset', 'define', 'itoolkituihtml', 'miss', 'require', 'charset', 'define', 'miss', 'require', 'charset', 'define', 'miss', 'require', 'charset', 'define', 'packagetreehtml', 'miss', 'require', 'charset', 'define', 'packageusehtml', 'miss', 'require', 'charset', 'define', 'rendererhtml', 'miss', 'require', 'charset', 'define', 'miss', 'require', 'charset', 'define', 'unsupported', 'replace', 'unmatched', 'onafter', 'miss', 'require', 'charset', 'define', 'miss', 'require', 'charset', 'define', 'miss', 'require', 'charset', 'define', 'miss', 'require', 'charset', 'define', 'miss', 'require', 'charset', 'define', 'miss', 'require', 'charset', 'define', 'miss', 'require', 'charset', 'define', 'miss', 'require', 'charset', 'define', 'miss', 'require', 'charset', 'define', 'miss', 'require', 'charset', 'define', 'unsupported', 'replace', 'miss', 'require', 'charset', 'define', 'miss', 'require', 'charset', 'define', 'miss', 'require', 'charset', 'define']"
47,1805,P3,,['buffer'],"['problems', 'constructor', 'getcontents', 'unnecessarily', 'inputstream', 'inputstream', 'inputstream', 'reader', 'stream', 'close', 'handle', 'lead', 'problems', 'stream', 'return', 'getcontents', 'wrap', 'provide', 'buffer', 'inputstream']"
48,1820,P4,,"['viewers', 'implement', 'rowbased', 'edit']","['platform', 'allow', 'custom', 'property', 'link', 'active', 'editor', 'similar', 'outline', 'tableviewer', 'simultaneously', 'change', 'impossible', 'columnrelated', 'object', 'modifiers', 'editors', 'group', 'viewer', 'column', 'object', 'objectoriented', 'scatter', 'functionality', 'method', 'setcelleditors', 'setproperties', 'addition', 'bring', 'language', 'impossible', 'override', 'column', 'provide', 'rowspecific', 'editors']"
49,1824,P3,,"['reconcile', 'thread', 'editors', 'open']","['selfhosting', 'workspace', 'editors', 'open', 'reveal', 'reconciler', 'thread', 'leak', 'reconcilers', 'jrebinjava', 'verify', 'verify', 'startupjar', 'application', 'ceclipseplugins', 'properties', 'djavaclasspath', 'xverifyall', 'xverifyall', 'current', 'thread', 'detail', 'signal', 'dispatcher', 'systhreadt', 'stater', 'native', 'native', 'address', 'operate', 'environment', 'get', 'windowsnt', 'processors', 'architecture', 'family', 'step', 'genuineintel', 'memory', 'pagefaultcount', 'work', 'work', 'nonpaged', 'nonpaged', 'pagefile', 'pagefile', 'application', 'environment', 'environment', 'variables', 'settingsall', 'userswinnt', 'filescommon', 'homedrivec', 'homepath', 'jdkdir', 'oswindowsnt', 'cwinntdll', 'family', 'step', 'genuineintel', 'processorlevel', 'promptpg', 'systemdrivec', 'windircwinnt', 'windowslogin', 'verify', 'verify', 'startupjar', 'application', 'ceclipseplugins', 'load', 'modules', 'cwinntntdlldll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntmsvcrtdll', 'cwinntwinmmdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdnsapidll', 'cwinntwinrnrdll', 'cwinntdll', 'cwinntmsafddll', 'cwinntcscuidll', 'cwinntcscdlldll', 'cwinntmsidll', 'cwinntpsapidll', 'thread', 'modalcontext', 'systhreadt', 'statemw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address']"
50,1830,P3,,['desktop'],"['close', 'editor', 'desktop', 'editor', 'close', 'close', 'close', 'call', 'prefer', 'dispose', 'method', 'contributor', 'dispose', 'better', 'add', 'dispose', 'add', 'break', 'change', 'clients', 'implement', 'standard', 'implementation', 'interface', 'moderately', 'chance', 'exist', 'clients', 'subclassing', 'implement', 'interface', 'directly', 'change', 'document', 'break', 'change', 'dispose', 'method', 'implementations', 'subclasses', 'extend', 'subclasses', 'subclasses', 'include', 'similar', 'clause', 'subclass', 'contract']"
51,1836,P3,,"['tasklist', 'columns', 'tooltip']","['theres', 'tooltips', 'tasklist', 'columns', 'columns', 'completely', 'meaningless', 'desktop', 'columns', 'mnemonic', 'complete', 'priority', 'column', 'head', 'important', 'columns', 'support', 'column', 'head', 'swtall', 'support', 'columns', 'wait', 'swtall', 'support', 'columns', 'explain', 'columns', 'close', 'obsolete']"
52,1852,P3,,"['icellmodifier', 'outdated']","['interface', 'refer', 'elements', 'properties', 'shortcomings', 'interface', 'modification', 'immutable', 'object', 'markers', 'marker', 'modify', 'editor', 'icellmodifier', 'change', 'get', 'marker', 'update', 'control', 'hack', 'pass', 'modify', 'method', 'allow', 'tasklist', 'compute', 'marker', 'control', 'revisit', 'change', 'tableviewer', 'icellmodifier', 'pass', 'element', 'marker', 'update', 'widget', 'editor', 'widget', 'edit', 'modify', 'call', 'update', 'response', 'change', 'marker', 'notification', 'exist']"
53,1871,P3,,"['manager', 'examples', 'reference']","['follow', 'method', 'reference', 'reserve', 'change', 'class', 'internal', 'package', 'errors', 'introduce', 'plugin', 'remove', 'reference', 'require', 'public', 'functionality']"
54,1872,P3,,"['propsheet', 'example', 'reference']","['follow', 'method', 'reference', 'reserve', 'change', 'class', 'internal', 'package', 'errors', 'introduce', 'plugin', 'remove', 'reference', 'require', 'public', 'functionality']"
55,1873,P3,,"['readme', 'example', 'reference']","['follow', 'method', 'reference', 'reserve', 'change', 'class', 'internal', 'package', 'errors', 'introduce', 'plugin', 'remove', 'reference', 'require', 'public', 'functionality', 'markelement', 'readmeadapter', 'sectionsdialog']"
56,1874,P3,,"['example', 'reference']","['follow', 'method', 'reference', 'reserve', 'change', 'class', 'internal', 'package', 'errors', 'introduce', 'plugin', 'remove', 'reference', 'require', 'public', 'functionality', 'workbookexample']"
